transaction_external_id,amount,card_brand,billing_country,ip_address,device_type,email_domain,card_country,created_at,is_fraud
tx_1000305,21.7,MASTERCARD,USA,13.115.119.14,desktop,gmail.com,USA,2026-06-11T09:40:22.787084+00:00,0
tx_1000662,22.27,,USA,27.140.134.149,desktop,hotmail.com,USA,2026-07-02T23:08:51.787084+00:00,0
tx_1004302,22.01,VISA,USA,48.22.169.174,desktop,outlook.com,USA,2026-07-01T09:07:49.787084+00:00,0
tx_1009322,47.7,VISA,USA,134.175.1.10,desktop,gmail.com,USA,2026-06-20T19:39:19.787084+00:00,0
tx_1000212,25.22,MASTERCARD,IND,10.29.188.213,mobile,hotmail.com,IND,2026-06-20T11:24:10.787084+00:00,0
tx_1004275,38.05,MASTERCARD,GBR,142.192.169.93,desktop,gmail.com,GBR,2026-07-01T17:24:49.787084+00:00,0
tx_1008404,79.61,DISCOVER,USA,37.158.255.194,desktop,gmail.com,USA,2026-06-28T22:16:42.787084+00:00,0
tx_1007997,323.29,MASTERCARD,USA,30.32.227.90,mobile,gmail.com,USA,2026-06-12T10:58:58.787084+00:00,0
tx_1004190,12.47,VISA,IND,87.213.140.3,desktop,yahoo.com,IND,2026-07-06T06:46:04.787084+00:00,0
tx_1003537,53.23,VISA,USA,5.124.204.212,desktop,yahoo.com,USA,2026-06-19T17:48:37.787084+00:00,0
tx_1007053,24.17,VISA,USA,109.213.47.167,mobile,hotmail.com,USA,2026-06-15T00:18:15.787084+00:00,0
tx_1003937,201.13,VISA,USA,114.112.188.17,desktop,hotmail.com,USA,2026-06-13T13:17:18.787084+00:00,0
tx_1004771,422.95,VISA,USA,66.175.90.93,,acme.com,USA,2026-06-28T22:04:30.787084+00:00,0
tx_1001787,146.47,VISA,USA,85.66.10.244,mobile,anonymous.org,USA,2026-06-07T13:32:16.787084+00:00,0
tx_1000059,32.99,MASTERCARD,USA,198.142.179.165,tablet,hotmail.com,USA,2026-07-01T06:26:04.787084+00:00,0
tx_1004749,22.93,MASTERCARD,USA,83.174.170.14,desktop,outlook.com,USA,2026-06-12T15:48:54.787084+00:00,0
tx_1005525,30.09,VISA,USA,120.80.184.65,mobile,yahoo.com,USA,2026-06-23T17:38:20.787084+00:00,0
tx_1000552,8.55,VISA,USA,168.254.151.67,desktop,hotmail.com,USA,2026-06-26T20:35:53.787084+00:00,0
tx_1004538,118.63,VISA,FRA,66.35.240.29,desktop,gmail.com,FRA,2026-06-22T17:07:06.787084+00:00,0
tx_1009803,91.41,VISA,USA,99.106.123.91,desktop,gmail.com,USA,2026-06-30T12:35:13.787084+00:00,0
tx_1001839,67.29,VISA,USA,151.187.7.241,mobile,gmail.com,USA,2026-06-26T02:39:52.787084+00:00,0
tx_1004376,22.47,VISA,USA,10.62.236.7,desktop,hotmail.com,USA,2026-06-15T19:25:20.787084+00:00,0
tx_1002694,73.52,VISA,USA,6.211.116.34,desktop,gmail.com,USA,2026-06-12T16:17:49.787084+00:00,0
tx_1004886,45.46,AMERICAN EXPRESS,USA,112.119.148.165,desktop,gmail.com,USA,2026-06-07T14:37:34.787084+00:00,0
tx_1001310,27.4,MASTERCARD,USA,113.71.241.211,,gmail.com,USA,2026-06-20T02:09:27.787084+00:00,0
tx_1003637,35.59,VISA,CAN,168.95.132.43,desktop,gmail.com,CAN,2026-06-27T20:45:03.787084+00:00,0
tx_1009189,11.97,VISA,USA,2.41.91.154,desktop,acme.com,USA,2026-06-12T20:12:25.787084+00:00,0
tx_1001124,9.88,AMERICAN EXPRESS,USA,123.232.137.153,tablet,yahoo.com,USA,2026-06-06T19:41:51.787084+00:00,0
tx_1003381,9.03,VISA,GBR,115.193.105.37,,outlook.com,GBR,2026-06-29T18:07:04.787084+00:00,0
tx_1003020,21.65,MASTERCARD,USA,79.158.222.128,desktop,acme.com,USA,2026-06-26T00:01:55.787084+00:00,0
tx_1001732,147.51,VISA,USA,13.119.58.168,desktop,hotmail.com,USA,2026-06-08T09:47:30.787084+00:00,0
tx_1007005,36.05,AMERICAN EXPRESS,DEU,41.158.222.151,desktop,hotmail.com,DEU,2026-06-25T23:15:57.787084+00:00,0
tx_1007221,278.24,VISA,CAN,99.184.12.186,desktop,gmail.com,CAN,2026-06-27T05:29:28.787084+00:00,0
tx_1006534,110.64,VISA,USA,60.91.221.147,desktop,yahoo.com,USA,2026-06-15T01:30:41.787084+00:00,0
tx_1002679,119.65,MASTERCARD,USA,30.45.59.29,desktop,yahoo.com,USA,2026-06-25T02:40:27.787084+00:00,0
tx_1004667,116.76,MASTERCARD,USA,204.100.183.251,mobile,outlook.com,USA,2026-06-30T06:30:09.787084+00:00,0
tx_1008181,31.14,MASTERCARD,USA,201.139.254.19,desktop,yahoo.com,USA,2026-06-21T12:20:27.787084+00:00,0
tx_1003354,44.76,VISA,USA,155.195.180.217,desktop,gmail.com,USA,2026-06-28T16:05:15.787084+00:00,0
tx_1000169,92.19,MASTERCARD,USA,92.31.203.71,mobile,gmail.com,USA,2026-06-15T18:04:36.787084+00:00,0
tx_1000845,87.91,VISA,GBR,128.252.92.227,mobile,yahoo.com,GBR,2026-07-06T02:56:35.787084+00:00,0
tx_1005673,15.96,MASTERCARD,USA,189.102.170.31,desktop,gmail.com,USA,2026-06-29T03:19:35.787084+00:00,0
tx_1009197,20.72,DISCOVER,USA,51.207.35.77,desktop,yahoo.com,USA,2026-06-09T13:42:36.787084+00:00,0
tx_1007738,46.77,VISA,USA,171.96.84.247,desktop,gmail.com,USA,2026-06-17T04:57:05.787084+00:00,0
tx_1007645,40.87,VISA,USA,33.126.126.241,desktop,startup.io,USA,2026-06-25T17:23:56.787084+00:00,0
tx_1006176,76.38,MASTERCARD,USA,77.101.22.244,mobile,gmail.com,USA,2026-06-23T07:16:26.787084+00:00,0
tx_1004068,34.68,MASTERCARD,USA,156.148.124.41,mobile,hotmail.com,USA,2026-06-26T08:53:10.787084+00:00,0
tx_1001887,144.39,VISA,USA,186.51.195.132,mobile,gmail.com,IND,2026-06-10T08:42:05.787084+00:00,1
tx_1005372,73.72,VISA,USA,19.64.154.55,desktop,anonymous.org,USA,2026-06-21T04:34:02.787084+00:00,0
tx_1009298,135.49,,USA,194.118.253.29,mobile,gmail.com,USA,2026-06-15T07:32:13.787084+00:00,0
tx_1000712,85.82,VISA,USA,133.235.161.177,desktop,yahoo.com,USA,2026-06-06T22:44:32.787084+00:00,0
tx_1007210,32.34,VISA,USA,2.69.176.30,desktop,outlook.com,USA,2026-07-04T07:32:23.787084+00:00,0
tx_1003151,142.19,AMERICAN EXPRESS,DEU,222.121.7.39,desktop,yahoo.com,DEU,2026-06-28T05:49:03.787084+00:00,0
tx_1005400,32.14,VISA,USA,157.50.191.187,mobile,anonymous.org,USA,2026-06-29T12:32:09.787084+00:00,0
tx_1006394,37.95,MASTERCARD,FRA,17.162.148.220,desktop,gmail.com,IND,2026-06-12T20:15:19.787084+00:00,0
tx_1009393,387.65,VISA,USA,179.169.108.21,mobile,gmail.com,USA,2026-06-25T20:18:03.787084+00:00,0
tx_1005909,10.69,AMERICAN EXPRESS,MEX,24.188.177.185,desktop,outlook.com,MEX,2026-06-25T23:17:34.787084+00:00,0
tx_1005830,123.28,MASTERCARD,USA,157.33.246.22,desktop,gmail.com,USA,2026-06-25T05:00:57.787084+00:00,0
tx_1001123,3.63,MASTERCARD,USA,28.165.78.8,desktop,gmail.com,USA,2026-06-10T11:22:45.787084+00:00,0
tx_1009064,88.25,VISA,USA,54.74.184.34,mobile,yahoo.com,USA,2026-06-26T08:04:32.787084+00:00,0
tx_1009318,38.78,VISA,USA,94.214.113.160,desktop,hotmail.com,USA,2026-06-15T12:36:01.787084+00:00,0
tx_1003829,42.48,VISA,FRA,75.235.45.159,desktop,gmail.com,FRA,2026-06-26T10:36:58.787084+00:00,0
tx_1005176,77.07,VISA,USA,70.254.26.44,mobile,gmail.com,USA,2026-06-25T02:47:13.787084+00:00,0
tx_1000029,14.89,VISA,CAN,139.67.242.63,desktop,yahoo.com,CAN,2026-06-29T11:59:14.787084+00:00,0
tx_1003090,37.22,VISA,MEX,128.242.163.204,mobile,gmail.com,MEX,2026-06-14T19:34:35.787084+00:00,0
tx_1000707,95.16,AMERICAN EXPRESS,USA,200.54.61.236,mobile,yahoo.com,USA,2026-06-10T08:22:42.787084+00:00,0
tx_1002003,126.54,MASTERCARD,USA,73.53.127.58,mobile,hotmail.com,USA,2026-06-18T16:59:11.787084+00:00,0
tx_1000248,167.9,VISA,USA,65.18.97.74,desktop,hotmail.com,USA,2026-06-23T20:50:20.787084+00:00,0
tx_1006372,28.36,VISA,USA,31.151.162.120,desktop,startup.io,USA,2026-06-18T16:15:42.787084+00:00,0
tx_1009261,33.12,AMERICAN EXPRESS,DEU,36.152.37.100,desktop,yahoo.com,DEU,2026-06-17T19:50:56.787084+00:00,0
tx_1007899,8.6,MASTERCARD,USA,98.175.120.228,desktop,gmail.com,USA,2026-07-04T00:32:58.787084+00:00,0
tx_1005467,18.31,VISA,USA,203.109.43.137,mobile,outlook.com,USA,2026-07-04T09:24:48.787084+00:00,0
tx_1002115,29.36,,USA,2.195.1.145,mobile,gmail.com,USA,2026-06-09T08:59:42.787084+00:00,0
tx_1009768,63.47,VISA,USA,121.135.18.10,desktop,yahoo.com,USA,2026-07-05T02:47:41.787084+00:00,0
tx_1000790,19.52,MASTERCARD,USA,35.246.101.125,mobile,gmail.com,USA,2026-06-25T17:30:49.787084+00:00,0
tx_1005008,129.88,,IND,163.19.113.155,mobile,gmail.com,IND,2026-06-28T17:09:39.787084+00:00,0
tx_1008568,18.43,VISA,USA,109.185.98.103,desktop,outlook.com,USA,2026-06-08T16:27:22.787084+00:00,0
tx_1005096,80.43,DISCOVER,USA,38.140.91.247,,startup.io,USA,2026-06-16T09:32:17.787084+00:00,0
tx_1000601,476.26,MASTERCARD,USA,28.23.84.127,mobile,gmail.com,USA,2026-06-13T08:34:08.787084+00:00,0
tx_1000621,113.65,VISA,USA,48.88.61.97,mobile,gmail.com,USA,2026-06-08T12:16:34.787084+00:00,0
tx_1009818,8.38,VISA,USA,179.152.89.248,mobile,acme.com,CHN,2026-06-13T18:50:59.787084+00:00,0
tx_1000417,17.87,DISCOVER,USA,213.126.152.224,desktop,gmail.com,USA,2026-06-08T02:29:06.787084+00:00,0
tx_1007369,34.5,VISA,USA,199.213.117.228,mobile,anonymous.org,USA,2026-06-16T13:51:13.787084+00:00,1
tx_1001521,33.62,MASTERCARD,USA,28.53.39.93,desktop,gmail.com,USA,2026-07-05T19:42:04.787084+00:00,0
tx_1004849,39.97,MASTERCARD,USA,144.115.137.113,mobile,yahoo.com,USA,2026-06-10T10:07:59.787084+00:00,0
tx_1006494,13.73,MASTERCARD,USA,73.187.92.65,desktop,acme.com,USA,2026-06-21T12:08:31.787084+00:00,0
tx_1009983,41.13,VISA,USA,138.255.194.43,mobile,yahoo.com,USA,2026-06-20T05:38:10.787084+00:00,1
tx_1005349,314.33,VISA,USA,166.205.156.112,desktop,anonymous.org,USA,2026-06-07T21:45:21.787084+00:00,0
tx_1006915,13.18,VISA,USA,167.156.126.204,desktop,gmail.com,USA,2026-07-04T09:13:03.787084+00:00,0
tx_1004473,102.31,VISA,CHN,195.93.3.121,tablet,gmail.com,CHN,2026-06-06T18:09:50.787084+00:00,0
tx_1007492,37.2,VISA,USA,112.31.198.132,desktop,gmail.com,USA,2026-06-08T05:03:21.787084+00:00,0
tx_1001820,99.98,MASTERCARD,GBR,152.78.52.188,desktop,yahoo.com,GBR,2026-06-17T01:06:23.787084+00:00,0
tx_1005941,14.13,MASTERCARD,USA,168.99.10.136,desktop,gmail.com,USA,2026-06-11T09:20:55.787084+00:00,0
tx_1007162,46.64,MASTERCARD,GBR,108.159.235.133,mobile,yahoo.com,GBR,2026-06-21T00:15:55.787084+00:00,0
tx_1002701,9.49,VISA,USA,143.30.60.205,desktop,gmail.com,CAN,2026-07-01T12:00:01.787084+00:00,1
tx_1006497,28.64,AMERICAN EXPRESS,GBR,153.80.234.192,tablet,gmail.com,GBR,2026-06-22T07:08:15.787084+00:00,0
tx_1007939,68.06,VISA,USA,209.199.161.84,desktop,yahoo.com,USA,2026-06-08T06:54:57.787084+00:00,0
tx_1006208,106.93,VISA,IND,190.34.136.45,mobile,gmail.com,IND,2026-06-24T17:09:11.787084+00:00,0
tx_1006946,20.96,VISA,USA,223.137.114.141,desktop,startup.io,IND,2026-06-15T23:21:41.787084+00:00,1
tx_1008466,36.58,MASTERCARD,USA,74.223.176.136,tablet,gmail.com,USA,2026-06-22T23:37:12.787084+00:00,0
tx_1004417,257.19,VISA,USA,30.230.27.32,mobile,gmail.com,USA,2026-07-03T08:25:23.787084+00:00,0
tx_1002094,15.57,VISA,USA,48.113.163.19,tablet,gmail.com,USA,2026-06-16T10:09:16.787084+00:00,0
tx_1004265,9.56,VISA,IND,79.230.124.55,mobile,startup.io,IND,2026-07-03T07:47:04.787084+00:00,0
tx_1002419,11.6,VISA,USA,155.51.185.30,mobile,gmail.com,USA,2026-06-11T03:48:00.787084+00:00,0
tx_1000716,18.31,VISA,FRA,116.92.67.251,mobile,acme.com,FRA,2026-07-04T11:53:51.787084+00:00,0
tx_1007393,138.31,MASTERCARD,USA,128.202.133.80,desktop,hotmail.com,USA,2026-06-19T10:41:04.787084+00:00,0
tx_1001822,63.94,VISA,USA,71.242.107.44,mobile,outlook.com,USA,2026-06-06T16:02:44.787084+00:00,0
tx_1008600,51.05,MASTERCARD,USA,152.53.149.132,mobile,acme.com,USA,2026-06-28T22:29:14.787084+00:00,0
tx_1006043,34.68,VISA,USA,173.230.237.10,desktop,hotmail.com,USA,2026-06-19T21:52:02.787084+00:00,0
tx_1008212,105.28,AMERICAN EXPRESS,USA,8.231.99.157,desktop,outlook.com,USA,2026-06-29T16:17:53.787084+00:00,0
tx_1007268,45.44,VISA,DEU,131.189.32.135,mobile,gmail.com,DEU,2026-06-14T00:10:15.787084+00:00,0
tx_1008256,35.8,VISA,USA,165.134.91.19,desktop,gmail.com,USA,2026-06-21T03:58:52.787084+00:00,0
tx_1002868,36.07,VISA,USA,87.77.215.136,mobile,gmail.com,USA,2026-06-09T11:23:34.787084+00:00,0
tx_1001050,24.25,,USA,160.49.39.170,desktop,gmail.com,USA,2026-07-01T18:43:05.787084+00:00,0
tx_1007124,20.45,MASTERCARD,USA,183.219.40.28,desktop,gmail.com,USA,2026-06-14T14:38:52.787084+00:00,0
tx_1009293,150.79,VISA,USA,49.219.212.93,desktop,gmail.com,USA,2026-06-13T04:06:34.787084+00:00,0
tx_1009223,72.87,MASTERCARD,USA,211.186.140.108,desktop,acme.com,USA,2026-07-03T21:55:49.787084+00:00,0
tx_1007038,123.72,VISA,IND,200.246.34.133,mobile,acme.com,IND,2026-06-26T02:45:37.787084+00:00,0
tx_1006762,9.91,VISA,USA,71.142.191.107,desktop,hotmail.com,USA,2026-06-27T09:29:38.787084+00:00,0
tx_1008678,29.07,VISA,USA,46.177.0.27,mobile,gmail.com,USA,2026-06-27T08:31:20.787084+00:00,0
tx_1008016,31.77,,CAN,159.224.40.166,desktop,startup.io,CAN,2026-06-20T15:56:51.787084+00:00,0
tx_1006815,14.06,MASTERCARD,USA,81.173.244.104,mobile,gmail.com,USA,2026-07-05T18:20:18.787084+00:00,0
tx_1005286,18.45,VISA,USA,78.167.253.129,desktop,hotmail.com,USA,2026-06-18T09:55:20.787084+00:00,0
tx_1007920,44.65,VISA,CAN,198.136.20.19,desktop,gmail.com,CAN,2026-06-10T23:24:53.787084+00:00,0
tx_1006632,12.27,VISA,USA,211.148.52.33,desktop,gmail.com,USA,2026-06-07T14:38:32.787084+00:00,0
tx_1003064,38.19,VISA,USA,60.132.249.44,mobile,yahoo.com,USA,2026-06-17T22:42:52.787084+00:00,0
tx_1007404,16.3,VISA,FRA,79.226.200.193,desktop,gmail.com,FRA,2026-06-17T00:40:41.787084+00:00,0
tx_1004293,43.29,MASTERCARD,USA,218.67.81.171,mobile,anonymous.org,USA,2026-06-18T16:16:24.787084+00:00,1
tx_1007964,11.79,VISA,CAN,188.212.186.198,mobile,gmail.com,CAN,2026-06-30T01:09:21.787084+00:00,0
tx_1009781,4.28,VISA,USA,214.53.51.177,desktop,gmail.com,USA,2026-06-26T09:58:02.787084+00:00,0
tx_1008624,99.23,VISA,USA,109.191.24.249,desktop,gmail.com,USA,2026-07-06T11:46:41.787084+00:00,0
tx_1009156,156.1,VISA,USA,10.15.159.166,mobile,gmail.com,USA,2026-07-04T19:28:15.787084+00:00,0
tx_1000260,77.98,VISA,USA,68.133.228.55,desktop,yahoo.com,USA,2026-07-06T05:49:20.787084+00:00,0
tx_1004923,27.48,DISCOVER,USA,62.8.16.67,desktop,hotmail.com,USA,2026-06-17T23:10:41.787084+00:00,0
tx_1001450,18.43,AMERICAN EXPRESS,USA,33.79.176.129,desktop,gmail.com,USA,2026-06-07T04:50:09.787084+00:00,0
tx_1008216,9.86,VISA,USA,67.170.160.20,desktop,gmail.com,USA,2026-07-04T22:32:26.787084+00:00,0
tx_1005436,100.75,MASTERCARD,USA,149.183.37.157,desktop,gmail.com,USA,2026-06-19T00:35:57.787084+00:00,0
tx_1009252,35.28,VISA,USA,145.220.103.45,mobile,gmail.com,USA,2026-06-11T04:00:11.787084+00:00,0
tx_1005102,207.96,MASTERCARD,USA,59.147.76.63,desktop,gmail.com,USA,2026-06-13T19:01:27.787084+00:00,0
tx_1004895,16.08,VISA,DEU,11.47.148.152,desktop,gmail.com,DEU,2026-06-21T08:39:07.787084+00:00,0
tx_1002498,38.64,AMERICAN EXPRESS,USA,141.242.255.226,desktop,yahoo.com,USA,2026-06-18T15:03:28.787084+00:00,0
tx_1006195,288.29,VISA,USA,196.19.163.17,desktop,anonymous.org,USA,2026-07-05T21:59:28.787084+00:00,0
tx_1003315,43.32,AMERICAN EXPRESS,MEX,217.76.132.61,mobile,gmail.com,MEX,2026-06-23T12:23:23.787084+00:00,0
tx_1004188,23.41,VISA,USA,207.188.3.179,mobile,gmail.com,USA,2026-07-05T17:03:35.787084+00:00,0
tx_1008539,8.97,VISA,USA,214.7.47.74,mobile,gmail.com,USA,2026-06-29T08:42:50.787084+00:00,0
tx_1002720,8.6,VISA,USA,102.252.114.166,desktop,gmail.com,USA,2026-06-09T16:48:09.787084+00:00,0
tx_1009903,24.46,VISA,CAN,86.93.133.162,desktop,gmail.com,CAN,2026-06-08T00:00:17.787084+00:00,0
tx_1009464,25.91,VISA,USA,212.161.44.192,desktop,gmail.com,FRA,2026-06-07T14:28:38.787084+00:00,0
tx_1007935,143.15,AMERICAN EXPRESS,USA,21.217.117.215,mobile,gmail.com,USA,2026-06-15T06:02:06.787084+00:00,0
tx_1003156,150.65,MASTERCARD,USA,123.9.60.136,mobile,gmail.com,USA,2026-06-29T10:58:30.787084+00:00,0
tx_1000916,62.34,VISA,USA,111.139.171.70,mobile,gmail.com,USA,2026-06-19T12:06:49.787084+00:00,0
tx_1001217,490.98,VISA,CAN,90.108.144.12,desktop,yahoo.com,CAN,2026-06-14T08:59:51.787084+00:00,0
tx_1006554,149.3,MASTERCARD,FRA,73.51.162.125,mobile,gmail.com,FRA,2026-06-17T05:43:13.787084+00:00,0
tx_1003785,24.25,VISA,CAN,12.207.163.109,desktop,yahoo.com,CAN,2026-06-21T03:50:54.787084+00:00,0
tx_1001009,61.76,DISCOVER,USA,78.243.171.17,desktop,hotmail.com,USA,2026-07-05T05:07:28.787084+00:00,0
tx_1006612,152.46,VISA,USA,6.198.137.5,desktop,gmail.com,USA,2026-07-06T06:35:07.787084+00:00,0
tx_1001105,26.26,AMERICAN EXPRESS,DEU,53.110.144.187,desktop,hotmail.com,DEU,2026-06-15T17:33:28.787084+00:00,0
tx_1009836,23.02,MASTERCARD,IND,75.214.57.179,desktop,gmail.com,IND,2026-06-12T21:42:01.787084+00:00,0
tx_1009674,129.49,VISA,USA,51.45.221.83,desktop,startup.io,USA,2026-06-08T02:46:28.787084+00:00,0
tx_1007554,71.56,VISA,USA,120.244.14.247,desktop,gmail.com,USA,2026-06-24T13:32:25.787084+00:00,0
tx_1006737,21.71,,USA,42.97.222.214,mobile,gmail.com,USA,2026-06-16T00:19:00.787084+00:00,0
tx_1000285,33.3,VISA,USA,50.185.147.19,mobile,yahoo.com,USA,2026-06-25T07:03:46.787084+00:00,0
tx_1005527,43.03,MASTERCARD,USA,209.113.72.216,desktop,gmail.com,USA,2026-06-18T19:33:05.787084+00:00,0
tx_1008104,128.7,VISA,USA,211.155.249.179,desktop,gmail.com,USA,2026-06-19T17:32:09.787084+00:00,0
tx_1002718,94.28,VISA,USA,182.33.162.201,mobile,gmail.com,USA,2026-06-14T21:28:08.787084+00:00,0
tx_1005852,12.1,VISA,USA,101.150.152.111,desktop,yahoo.com,USA,2026-06-18T17:51:39.787084+00:00,0
tx_1002765,51.07,VISA,USA,178.22.179.30,tablet,outlook.com,USA,2026-06-09T22:56:12.787084+00:00,0
tx_1005297,55.3,VISA,USA,13.44.134.254,desktop,gmail.com,USA,2026-06-15T15:25:49.787084+00:00,0
tx_1006148,201.48,VISA,FRA,143.88.201.5,mobile,acme.com,FRA,2026-06-10T15:53:16.787084+00:00,0
tx_1009590,56.28,VISA,FRA,146.112.179.92,desktop,gmail.com,FRA,2026-06-12T12:35:41.787084+00:00,0
tx_1001041,21.24,VISA,USA,58.208.148.253,tablet,startup.io,USA,2026-06-27T07:32:43.787084+00:00,0
tx_1004929,464.51,VISA,USA,113.91.57.181,mobile,gmail.com,USA,2026-06-21T15:58:51.787084+00:00,0
tx_1008689,25.87,VISA,USA,93.237.126.86,tablet,yahoo.com,USA,2026-07-06T06:22:57.787084+00:00,0
tx_1000387,144.27,MASTERCARD,USA,30.102.92.175,desktop,gmail.com,USA,2026-07-03T05:50:45.787084+00:00,0
tx_1001806,153.76,MASTERCARD,USA,69.107.250.140,desktop,gmail.com,USA,2026-06-30T19:15:40.787084+00:00,0
tx_1002898,25.62,MASTERCARD,USA,221.115.10.1,mobile,outlook.com,USA,2026-06-25T14:22:53.787084+00:00,0
tx_1007763,34.12,VISA,USA,196.218.108.54,,gmail.com,USA,2026-06-07T15:50:33.787084+00:00,0
tx_1007280,129.26,VISA,USA,24.154.75.214,desktop,hotmail.com,USA,2026-06-08T22:30:10.787084+00:00,0
tx_1007976,161.96,AMERICAN EXPRESS,DEU,174.192.171.102,desktop,gmail.com,DEU,2026-07-04T00:12:30.787084+00:00,0
tx_1004912,16.15,VISA,USA,102.125.70.253,mobile,gmail.com,USA,2026-06-18T13:39:48.787084+00:00,0
tx_1002601,56.42,MASTERCARD,USA,140.205.229.100,desktop,gmail.com,USA,2026-06-29T17:22:47.787084+00:00,0
tx_1001566,50.8,MASTERCARD,GBR,119.211.202.2,mobile,gmail.com,GBR,2026-06-24T17:25:31.787084+00:00,0
tx_1000679,8.49,VISA,USA,195.50.217.35,desktop,gmail.com,USA,2026-06-18T21:28:07.787084+00:00,0
tx_1006853,14.2,MASTERCARD,USA,127.253.213.55,mobile,gmail.com,USA,2026-07-03T16:17:45.787084+00:00,0
tx_1003046,308.74,VISA,USA,18.133.184.142,mobile,yahoo.com,USA,2026-06-21T00:31:50.787084+00:00,0
tx_1001944,49.38,DISCOVER,USA,65.208.138.127,desktop,yahoo.com,USA,2026-06-15T02:36:30.787084+00:00,0
tx_1006355,69.47,MASTERCARD,USA,31.169.89.40,desktop,outlook.com,USA,2026-07-05T11:23:14.787084+00:00,0
tx_1007448,33.1,VISA,USA,70.136.115.7,desktop,yahoo.com,USA,2026-06-12T22:05:19.787084+00:00,0
tx_1006542,16.32,MASTERCARD,USA,49.106.246.92,desktop,gmail.com,USA,2026-06-20T11:18:14.787084+00:00,0
tx_1006928,57.36,MASTERCARD,USA,142.156.125.30,desktop,yahoo.com,USA,2026-06-21T22:45:51.787084+00:00,0
tx_1007595,96.96,MASTERCARD,USA,160.210.231.244,desktop,yahoo.com,USA,2026-06-17T19:05:06.787084+00:00,0
tx_1006514,10.35,VISA,USA,179.43.184.95,desktop,yahoo.com,USA,2026-06-20T05:36:10.787084+00:00,0
tx_1005357,57.7,VISA,USA,73.255.230.156,mobile,anonymous.org,USA,2026-06-18T03:06:25.787084+00:00,1
tx_1003203,49.3,VISA,USA,63.251.40.71,desktop,outlook.com,USA,2026-06-22T21:03:14.787084+00:00,0
tx_1005826,15.59,MASTERCARD,USA,131.181.72.6,desktop,yahoo.com,CAN,2026-06-25T20:29:19.787084+00:00,0
tx_1006443,14.29,VISA,USA,214.53.127.123,desktop,hotmail.com,USA,2026-06-07T02:50:31.787084+00:00,0
tx_1005167,209.82,VISA,DEU,45.29.186.131,mobile,yahoo.com,DEU,2026-06-25T07:46:04.787084+00:00,0
tx_1007129,15.13,VISA,USA,33.43.170.39,desktop,outlook.com,USA,2026-06-26T20:11:45.787084+00:00,0
tx_1004700,4.72,AMERICAN EXPRESS,USA,174.101.186.12,mobile,outlook.com,USA,2026-06-11T17:01:24.787084+00:00,0
tx_1008406,44.1,AMERICAN EXPRESS,CAN,150.38.208.2,mobile,hotmail.com,CAN,2026-06-19T18:25:32.787084+00:00,0
tx_1003300,92.46,MASTERCARD,USA,1.76.200.37,desktop,gmail.com,USA,2026-06-08T04:10:29.787084+00:00,0
tx_1004235,64.18,VISA,GBR,57.189.225.174,desktop,gmail.com,GBR,2026-06-27T00:13:31.787084+00:00,0
tx_1000374,52.46,VISA,IND,22.151.126.183,desktop,gmail.com,IND,2026-06-10T02:34:31.787084+00:00,0
tx_1000200,49.53,AMERICAN EXPRESS,GBR,31.3.254.192,tablet,gmail.com,GBR,2026-06-27T10:41:00.787084+00:00,0
tx_1001494,43.05,MASTERCARD,USA,38.180.146.58,mobile,gmail.com,USA,2026-06-25T05:11:34.787084+00:00,0
tx_1001549,63.27,AMERICAN EXPRESS,USA,77.231.214.135,desktop,acme.com,USA,2026-06-16T22:23:03.787084+00:00,0
tx_1003842,30.12,MASTERCARD,USA,40.30.107.82,mobile,startup.io,USA,2026-06-16T03:01:00.787084+00:00,0
tx_1002380,32.09,VISA,USA,65.199.95.209,mobile,gmail.com,USA,2026-06-30T16:41:58.787084+00:00,0
tx_1003220,27.52,VISA,GBR,47.233.14.219,mobile,gmail.com,GBR,2026-06-14T05:29:33.787084+00:00,0
tx_1007316,13.16,VISA,DEU,19.73.216.169,mobile,gmail.com,DEU,2026-06-26T08:28:16.787084+00:00,0
tx_1009934,43.8,VISA,CAN,105.174.182.23,desktop,outlook.com,CAN,2026-06-21T02:30:33.787084+00:00,0
tx_1000896,69.31,VISA,USA,117.217.230.99,desktop,yahoo.com,USA,2026-06-23T18:53:48.787084+00:00,0
tx_1006388,25.26,MASTERCARD,USA,1.209.205.153,desktop,yahoo.com,USA,2026-06-22T03:07:53.787084+00:00,0
tx_1002492,32.15,VISA,USA,205.137.116.254,desktop,gmail.com,USA,2026-06-22T03:40:19.787084+00:00,0
tx_1001985,12.79,VISA,GBR,45.62.83.194,desktop,outlook.com,GBR,2026-06-16T17:10:47.787084+00:00,0
tx_1001190,236.98,MASTERCARD,USA,55.233.242.9,desktop,hotmail.com,USA,2026-06-14T03:39:55.787084+00:00,0
tx_1004447,12.4,VISA,CAN,69.12.104.149,mobile,startup.io,CAN,2026-06-07T01:04:12.787084+00:00,0
tx_1003823,45.41,VISA,USA,32.146.203.201,mobile,startup.io,USA,2026-06-16T01:49:32.787084+00:00,0
tx_1000816,67.72,VISA,USA,157.118.118.60,mobile,yahoo.com,USA,2026-06-07T19:19:28.787084+00:00,0
tx_1004178,35.92,MASTERCARD,CAN,93.237.69.162,,gmail.com,CAN,2026-06-20T00:19:14.787084+00:00,0
tx_1002201,27.27,VISA,USA,42.120.47.194,desktop,hotmail.com,USA,2026-06-24T00:44:00.787084+00:00,0
