transaction_external_id,amount,card_brand,billing_country,ip_address,device_type,email_domain,card_country,created_at,is_fraud
tx_1000218,102.54,MASTERCARD,USA,174.26.171.17,mobile,hotmail.com,USA,2026-06-22T13:03:05.787084+00:00,0
tx_1000219,75.24,VISA,FRA,73.129.76.86,mobile,gmail.com,FRA,2026-06-10T11:53:26.787084+00:00,0
tx_1000220,38.82,VISA,CAN,90.158.200.34,desktop,hotmail.com,CAN,2026-07-05T10:12:25.787084+00:00,0
tx_1000221,52.76,MASTERCARD,USA,144.192.168.209,desktop,gmail.com,USA,2026-06-12T17:49:27.787084+00:00,0
tx_1000222,55.11,MASTERCARD,USA,190.47.216.131,mobile,yahoo.com,USA,2026-06-24T02:29:39.787084+00:00,0
tx_1000223,47.83,MASTERCARD,USA,55.174.248.50,mobile,yahoo.com,USA,2026-06-17T12:52:32.787084+00:00,0
tx_1000224,41.64,MASTERCARD,IND,76.51.19.170,desktop,acme.com,IND,2026-06-22T21:17:34.787084+00:00,0
tx_1000225,60.09,MASTERCARD,USA,153.192.78.42,desktop,hotmail.com,USA,2026-06-15T07:38:04.787084+00:00,0
tx_1000226,52.06,VISA,USA,208.84.224.12,,outlook.com,USA,2026-06-26T11:37:07.787084+00:00,0
tx_1000227,23.2,DISCOVER,CHN,114.145.229.60,mobile,gmail.com,CHN,2026-07-02T11:06:07.787084+00:00,0
tx_1000228,214.9,MASTERCARD,USA,201.240.99.95,desktop,anonymous.org,USA,2026-07-04T05:31:14.787084+00:00,0
tx_1000229,42.86,VISA,USA,73.195.214.248,desktop,hotmail.com,USA,2026-06-14T09:44:43.787084+00:00,0
tx_1000230,17.1,VISA,USA,36.128.26.165,mobile,gmail.com,USA,2026-06-29T20:51:45.787084+00:00,0
tx_1000231,91.77,AMERICAN EXPRESS,USA,27.63.145.22,desktop,acme.com,USA,2026-06-14T07:42:40.787084+00:00,0
tx_1000232,284.34,VISA,USA,38.223.46.243,tablet,gmail.com,USA,2026-06-17T07:37:36.787084+00:00,0
tx_1000233,16.33,MASTERCARD,USA,7.212.27.102,desktop,gmail.com,USA,2026-06-30T21:48:52.787084+00:00,0
tx_1000234,13.79,MASTERCARD,USA,21.191.114.8,tablet,gmail.com,USA,2026-06-22T00:13:43.787084+00:00,0
tx_1000235,190.38,MASTERCARD,CAN,167.171.74.36,mobile,outlook.com,CAN,2026-06-08T09:33:37.787084+00:00,0
tx_1000236,86.01,VISA,USA,179.71.240.115,mobile,yahoo.com,USA,2026-07-06T09:51:59.787084+00:00,0
tx_1000237,169.87,MASTERCARD,USA,66.110.76.141,desktop,gmail.com,USA,2026-07-06T02:19:50.787084+00:00,0
tx_1000238,23.73,VISA,USA,74.121.154.32,desktop,yahoo.com,USA,2026-06-08T20:33:57.787084+00:00,0
tx_1000239,271.68,VISA,GBR,160.234.32.29,desktop,gmail.com,GBR,2026-06-30T19:16:37.787084+00:00,0
tx_1000240,29.44,MASTERCARD,USA,148.123.73.75,mobile,outlook.com,IND,2026-06-27T09:02:00.787084+00:00,1
tx_1000241,4.96,MASTERCARD,USA,147.213.95.171,desktop,gmail.com,USA,2026-06-10T16:40:52.787084+00:00,0
tx_1000242,45.54,MASTERCARD,CAN,135.10.199.224,mobile,gmail.com,CAN,2026-06-29T08:40:51.787084+00:00,0
tx_1000243,15.04,,USA,96.129.8.92,desktop,gmail.com,USA,2026-06-09T19:38:47.787084+00:00,0
tx_1000244,17.42,VISA,USA,161.53.170.35,,gmail.com,USA,2026-06-08T16:35:19.787084+00:00,0
tx_1000245,34.75,VISA,USA,165.89.237.252,mobile,hotmail.com,USA,2026-06-29T18:27:47.787084+00:00,0
tx_1000246,48.45,MASTERCARD,FRA,17.234.18.76,mobile,hotmail.com,FRA,2026-06-16T07:48:15.787084+00:00,0
tx_1000247,24.41,VISA,GBR,11.161.158.132,desktop,outlook.com,GBR,2026-06-25T20:53:54.787084+00:00,0
tx_1000248,167.9,VISA,USA,65.18.97.74,desktop,hotmail.com,USA,2026-06-23T20:50:20.787084+00:00,0
tx_1000249,55.47,VISA,USA,85.139.63.205,desktop,gmail.com,CHN,2026-06-24T09:42:26.787084+00:00,0
tx_1000250,33.45,DISCOVER,USA,113.197.173.250,desktop,hotmail.com,USA,2026-06-15T14:35:30.787084+00:00,0
tx_1000251,69.32,MASTERCARD,USA,205.136.42.187,mobile,hotmail.com,USA,2026-06-27T03:30:42.787084+00:00,0
tx_1000252,47.43,VISA,USA,211.92.150.83,desktop,gmail.com,USA,2026-06-11T12:28:08.787084+00:00,0
tx_1000253,51.4,VISA,USA,79.228.218.43,mobile,hotmail.com,USA,2026-06-28T02:07:28.787084+00:00,0
tx_1000254,28.57,VISA,USA,91.222.140.164,tablet,gmail.com,MEX,2026-06-09T07:45:39.787084+00:00,1
tx_1000255,216.72,MASTERCARD,USA,94.81.15.37,desktop,hotmail.com,USA,2026-07-06T00:48:27.787084+00:00,0
tx_1000256,132.46,AMERICAN EXPRESS,USA,33.34.120.200,desktop,yahoo.com,USA,2026-06-24T07:44:14.787084+00:00,0
tx_1000257,44.01,AMERICAN EXPRESS,USA,9.78.230.243,mobile,yahoo.com,USA,2026-06-24T13:08:19.787084+00:00,0
tx_1000258,24.91,MASTERCARD,DEU,147.70.187.102,desktop,gmail.com,DEU,2026-06-21T19:13:10.787084+00:00,0
tx_1000259,67.41,DISCOVER,USA,30.13.95.128,mobile,gmail.com,USA,2026-07-01T16:09:03.787084+00:00,0
tx_1000260,77.98,VISA,USA,68.133.228.55,desktop,yahoo.com,USA,2026-07-06T05:49:20.787084+00:00,0
tx_1000261,31.86,VISA,USA,126.102.62.35,tablet,gmail.com,USA,2026-06-10T03:12:38.787084+00:00,0
tx_1000262,13.25,MASTERCARD,USA,114.44.163.171,tablet,gmail.com,USA,2026-06-23T09:42:49.787084+00:00,0
tx_1000263,143.71,VISA,USA,75.153.80.183,desktop,yahoo.com,USA,2026-06-14T23:45:52.787084+00:00,0
tx_1000264,122.06,VISA,USA,32.102.71.61,mobile,hotmail.com,USA,2026-06-30T12:30:40.787084+00:00,0
tx_1000265,28.28,VISA,USA,95.239.66.157,desktop,hotmail.com,USA,2026-06-10T17:22:55.787084+00:00,0
tx_1000266,33.41,MASTERCARD,GBR,184.245.210.197,mobile,outlook.com,GBR,2026-06-26T09:57:30.787084+00:00,0
tx_1000267,357.65,VISA,USA,82.37.230.120,desktop,gmail.com,USA,2026-07-01T15:42:07.787084+00:00,0
tx_1000268,93.54,VISA,USA,200.93.66.111,desktop,acme.com,USA,2026-06-30T22:48:45.787084+00:00,0
tx_1000269,48.08,VISA,USA,32.78.155.43,desktop,gmail.com,USA,2026-06-14T09:38:20.787084+00:00,0
tx_1000270,112.76,VISA,USA,89.145.40.65,desktop,yahoo.com,USA,2026-06-16T01:38:31.787084+00:00,0
tx_1000271,64.21,VISA,USA,33.155.47.129,desktop,hotmail.com,USA,2026-06-14T17:24:32.787084+00:00,0
tx_1000272,83.5,AMERICAN EXPRESS,USA,44.172.21.212,mobile,gmail.com,USA,2026-06-07T21:59:29.787084+00:00,0
tx_1000273,16.59,MASTERCARD,USA,198.135.107.197,mobile,outlook.com,USA,2026-07-04T07:31:19.787084+00:00,0
tx_1000274,52.96,VISA,USA,128.148.154.124,mobile,yahoo.com,USA,2026-06-18T10:14:14.787084+00:00,0
tx_1000275,65.39,VISA,IND,77.232.37.177,mobile,yahoo.com,IND,2026-06-09T10:44:15.787084+00:00,0
tx_1000276,85.67,VISA,USA,119.104.174.156,desktop,yahoo.com,USA,2026-06-13T12:19:12.787084+00:00,0
tx_1000277,15.25,DISCOVER,USA,188.176.204.34,tablet,gmail.com,USA,2026-06-24T12:38:40.787084+00:00,0
tx_1000278,62.64,VISA,CAN,62.238.62.69,mobile,gmail.com,CAN,2026-06-28T08:45:04.787084+00:00,0
tx_1000279,69.16,VISA,USA,75.196.214.64,mobile,hotmail.com,USA,2026-06-14T06:59:50.787084+00:00,0
tx_1000280,34.2,MASTERCARD,USA,185.160.97.196,desktop,gmail.com,USA,2026-06-14T06:34:52.787084+00:00,0
tx_1000281,177.92,VISA,USA,128.157.254.6,desktop,yahoo.com,USA,2026-06-10T21:50:55.787084+00:00,0
tx_1000282,17.59,VISA,USA,62.110.180.13,desktop,gmail.com,USA,2026-06-08T23:49:03.787084+00:00,0
tx_1000283,6.19,MASTERCARD,USA,216.240.146.138,,gmail.com,USA,2026-06-06T22:27:40.787084+00:00,0
tx_1000284,120.31,VISA,USA,68.187.206.94,desktop,gmail.com,USA,2026-06-08T17:38:42.787084+00:00,0
tx_1000285,33.3,VISA,USA,50.185.147.19,mobile,yahoo.com,USA,2026-06-25T07:03:46.787084+00:00,0
tx_1000286,179.44,MASTERCARD,CAN,72.60.65.250,tablet,gmail.com,CAN,2026-06-11T05:34:33.787084+00:00,0
tx_1000287,79.56,VISA,USA,87.187.73.51,mobile,outlook.com,USA,2026-07-05T18:51:14.787084+00:00,0
tx_1000288,50.61,VISA,IND,12.19.70.183,desktop,gmail.com,IND,2026-06-22T16:57:15.787084+00:00,0
tx_1000289,42.99,VISA,USA,39.71.167.239,desktop,gmail.com,USA,2026-07-06T07:12:36.787084+00:00,0
tx_1000290,54.51,VISA,USA,158.153.172.130,mobile,gmail.com,USA,2026-07-01T06:47:37.787084+00:00,0
tx_1000291,180.83,VISA,USA,77.243.8.95,desktop,yahoo.com,USA,2026-06-22T14:51:21.787084+00:00,0
tx_1000292,50.67,MASTERCARD,USA,150.157.13.153,,gmail.com,USA,2026-06-29T13:52:17.787084+00:00,0
tx_1000293,12.77,AMERICAN EXPRESS,USA,199.116.26.150,mobile,yahoo.com,USA,2026-06-29T20:41:50.787084+00:00,0
tx_1000294,51.66,AMERICAN EXPRESS,USA,159.194.75.211,mobile,outlook.com,USA,2026-06-18T07:06:48.787084+00:00,0
tx_1000295,30.1,VISA,USA,29.97.9.113,mobile,gmail.com,USA,2026-06-21T18:24:43.787084+00:00,0
tx_1000296,13.89,MASTERCARD,USA,53.210.241.224,mobile,gmail.com,USA,2026-06-09T13:29:48.787084+00:00,0
tx_1000297,23.36,MASTERCARD,USA,144.166.244.135,,gmail.com,USA,2026-06-24T19:57:59.787084+00:00,0
tx_1000298,14.63,MASTERCARD,FRA,137.175.181.174,desktop,gmail.com,FRA,2026-06-19T08:56:17.787084+00:00,0
tx_1000299,61.94,VISA,USA,64.142.152.58,mobile,yahoo.com,USA,2026-06-20T23:40:47.787084+00:00,0
tx_1000300,26.6,VISA,USA,177.250.162.123,tablet,gmail.com,USA,2026-06-23T11:19:08.787084+00:00,0
tx_1000301,12.36,MASTERCARD,USA,185.140.147.32,desktop,hotmail.com,USA,2026-07-04T09:04:58.787084+00:00,0
tx_1000302,79.96,VISA,USA,102.176.74.75,,outlook.com,USA,2026-06-08T13:56:41.787084+00:00,0
tx_1000303,228.78,VISA,USA,89.226.131.192,desktop,gmail.com,USA,2026-06-29T19:06:06.787084+00:00,0
tx_1000304,47.25,VISA,GBR,70.139.70.28,desktop,yahoo.com,GBR,2026-07-06T10:14:58.787084+00:00,0
tx_1000305,21.7,MASTERCARD,USA,13.115.119.14,desktop,gmail.com,USA,2026-06-11T09:40:22.787084+00:00,0
tx_1000306,153.58,DISCOVER,USA,26.70.2.247,mobile,hotmail.com,USA,2026-07-03T06:08:27.787084+00:00,0
tx_1000307,14.33,VISA,USA,168.243.244.167,mobile,startup.io,USA,2026-06-16T05:19:00.787084+00:00,0
tx_1000308,77.61,VISA,USA,74.30.45.167,desktop,gmail.com,USA,2026-07-04T09:50:51.787084+00:00,0
tx_1000309,18.8,MASTERCARD,USA,218.19.89.107,mobile,hotmail.com,USA,2026-06-15T01:44:33.787084+00:00,0
tx_1000310,15.99,DISCOVER,IND,102.253.95.240,desktop,outlook.com,MEX,2026-06-20T14:11:14.787084+00:00,0
tx_1000311,33.58,VISA,USA,155.54.171.73,desktop,hotmail.com,IND,2026-06-28T14:17:20.787084+00:00,0
tx_1000312,52.09,MASTERCARD,CAN,127.68.239.70,desktop,gmail.com,CAN,2026-06-15T21:34:31.787084+00:00,0
tx_1000313,39.38,VISA,USA,188.234.131.184,desktop,acme.com,USA,2026-06-15T13:52:17.787084+00:00,0
tx_1000314,8.13,VISA,USA,76.98.89.157,mobile,yahoo.com,USA,2026-06-26T05:21:51.787084+00:00,0
tx_1000315,75.29,AMERICAN EXPRESS,USA,23.205.48.48,tablet,outlook.com,USA,2026-06-13T08:45:30.787084+00:00,0
tx_1000316,49.51,VISA,FRA,2.133.196.61,mobile,hotmail.com,FRA,2026-06-28T05:25:06.787084+00:00,0
tx_1000317,41.49,MASTERCARD,USA,78.5.133.168,,gmail.com,USA,2026-06-23T23:50:32.787084+00:00,0
tx_1000318,77.44,VISA,CHN,31.238.157.41,,outlook.com,CHN,2026-06-26T05:16:42.787084+00:00,0
tx_1000319,19.2,VISA,FRA,181.159.60.164,mobile,gmail.com,FRA,2026-06-20T20:40:39.787084+00:00,0
tx_1000320,180.51,VISA,USA,35.244.78.117,desktop,gmail.com,USA,2026-07-05T22:40:15.787084+00:00,0
tx_1000321,79.09,VISA,USA,121.111.126.175,desktop,gmail.com,USA,2026-07-05T11:06:28.787084+00:00,0
tx_1000322,48.31,AMERICAN EXPRESS,USA,115.185.39.235,desktop,yahoo.com,USA,2026-07-03T22:14:17.787084+00:00,0
tx_1000323,76.92,VISA,USA,130.103.76.43,mobile,gmail.com,USA,2026-06-22T11:13:07.787084+00:00,0
tx_1000324,207.59,VISA,USA,175.105.250.24,mobile,gmail.com,USA,2026-07-01T07:33:51.787084+00:00,0
tx_1000325,152.22,VISA,MEX,34.212.233.145,desktop,yahoo.com,MEX,2026-06-09T08:12:07.787084+00:00,0
tx_1000326,25.21,MASTERCARD,USA,79.11.202.66,desktop,anonymous.org,USA,2026-06-06T16:26:49.787084+00:00,0
tx_1000327,34.03,MASTERCARD,USA,12.216.176.180,desktop,yahoo.com,USA,2026-06-09T15:13:10.787084+00:00,0
tx_1000328,4.48,VISA,FRA,18.241.16.74,desktop,gmail.com,FRA,2026-06-26T09:17:54.787084+00:00,0
tx_1000329,114.79,VISA,USA,165.215.191.229,mobile,hotmail.com,USA,2026-06-25T02:33:17.787084+00:00,0
tx_1000330,26.12,VISA,USA,97.192.41.175,mobile,gmail.com,USA,2026-07-02T17:15:51.787084+00:00,0
tx_1000331,4.35,VISA,USA,31.91.201.136,desktop,gmail.com,USA,2026-06-12T17:18:14.787084+00:00,0
tx_1000332,45.02,VISA,USA,1.11.152.119,desktop,outlook.com,USA,2026-07-02T23:15:31.787084+00:00,0
tx_1000333,80.78,VISA,USA,59.126.235.89,desktop,gmail.com,USA,2026-06-14T01:39:48.787084+00:00,0
tx_1000334,38.6,VISA,USA,186.57.16.208,desktop,hotmail.com,USA,2026-06-26T21:23:04.787084+00:00,0
tx_1000335,248.57,MASTERCARD,IND,5.123.105.18,mobile,gmail.com,IND,2026-06-11T10:29:13.787084+00:00,0
tx_1000336,25.4,VISA,GBR,173.24.125.190,desktop,acme.com,GBR,2026-06-08T16:28:24.787084+00:00,0
tx_1000337,278.55,VISA,USA,56.28.71.129,mobile,outlook.com,USA,2026-06-20T13:57:00.787084+00:00,0
tx_1000338,165.31,VISA,USA,148.163.164.61,desktop,hotmail.com,USA,2026-06-21T04:30:53.787084+00:00,0
tx_1000339,214.05,VISA,USA,134.113.211.77,desktop,gmail.com,USA,2026-06-19T21:30:41.787084+00:00,0
tx_1000340,32.02,VISA,USA,189.89.218.143,tablet,hotmail.com,USA,2026-06-30T14:22:26.787084+00:00,0
tx_1000341,54.77,VISA,USA,165.195.163.179,desktop,hotmail.com,USA,2026-06-26T17:59:14.787084+00:00,0
tx_1000342,16.69,VISA,USA,48.242.123.218,mobile,hotmail.com,USA,2026-06-17T11:28:45.787084+00:00,0
tx_1000343,77.45,VISA,USA,207.237.29.144,desktop,startup.io,USA,2026-06-26T13:44:16.787084+00:00,0
tx_1000344,122.03,MASTERCARD,USA,35.198.124.66,desktop,gmail.com,USA,2026-06-16T09:50:18.787084+00:00,0
tx_1000345,21.97,MASTERCARD,CAN,116.189.47.138,mobile,yahoo.com,CAN,2026-06-15T18:51:39.787084+00:00,0
tx_1000346,24.49,DISCOVER,USA,155.20.37.49,mobile,hotmail.com,USA,2026-07-05T01:31:06.787084+00:00,0
tx_1000347,114.05,MASTERCARD,USA,123.106.170.78,desktop,gmail.com,USA,2026-06-07T06:47:56.787084+00:00,0
tx_1000348,16.72,VISA,USA,190.60.245.235,mobile,gmail.com,USA,2026-06-18T07:34:31.787084+00:00,0
tx_1000349,7.26,VISA,USA,102.122.164.199,mobile,yahoo.com,USA,2026-06-20T06:43:18.787084+00:00,0
tx_1000350,106.69,MASTERCARD,GBR,92.157.133.93,mobile,gmail.com,GBR,2026-07-01T10:24:30.787084+00:00,0
tx_1000351,25.95,MASTERCARD,USA,206.240.163.235,mobile,hotmail.com,USA,2026-06-16T09:35:40.787084+00:00,0
tx_1000352,87.74,VISA,USA,145.113.74.5,tablet,acme.com,USA,2026-06-19T04:45:27.787084+00:00,0
tx_1000353,145.53,VISA,USA,185.213.151.40,desktop,hotmail.com,USA,2026-06-16T01:30:49.787084+00:00,0
tx_1000354,27.35,VISA,GBR,214.125.255.141,mobile,yahoo.com,GBR,2026-06-22T22:13:29.787084+00:00,0
tx_1000355,81.35,VISA,USA,186.251.235.44,desktop,yahoo.com,USA,2026-06-23T15:14:55.787084+00:00,0
tx_1000356,95.95,MASTERCARD,CAN,126.94.30.135,desktop,gmail.com,CAN,2026-06-08T04:20:29.787084+00:00,0
tx_1000357,66.44,VISA,USA,210.24.3.106,mobile,anonymous.org,USA,2026-06-13T05:07:23.787084+00:00,0
tx_1000358,37.27,MASTERCARD,USA,182.77.4.56,mobile,hotmail.com,USA,2026-07-01T02:09:19.787084+00:00,0
tx_1000359,20.1,,USA,164.247.249.5,desktop,hotmail.com,USA,2026-06-06T20:38:16.787084+00:00,0
tx_1000360,40.09,MASTERCARD,USA,5.140.146.5,mobile,gmail.com,USA,2026-06-30T22:03:28.787084+00:00,0
tx_1000361,46.36,AMERICAN EXPRESS,USA,207.91.54.236,desktop,gmail.com,USA,2026-06-11T05:08:51.787084+00:00,0
tx_1000362,93.05,DISCOVER,USA,159.129.181.69,desktop,hotmail.com,USA,2026-06-25T19:21:06.787084+00:00,0
tx_1000363,31.79,MASTERCARD,USA,118.124.115.77,desktop,gmail.com,USA,2026-06-10T10:51:33.787084+00:00,0
tx_1000364,10.72,MASTERCARD,USA,195.16.47.104,mobile,gmail.com,USA,2026-06-24T22:48:30.787084+00:00,0
tx_1000365,159.0,MASTERCARD,USA,164.4.87.22,mobile,yahoo.com,USA,2026-06-30T19:18:40.787084+00:00,0
tx_1000366,352.25,MASTERCARD,GBR,85.48.21.59,desktop,outlook.com,GBR,2026-06-16T19:15:09.787084+00:00,0
tx_1000367,150.66,VISA,USA,146.243.138.12,desktop,gmail.com,USA,2026-06-10T03:33:20.787084+00:00,0
tx_1000368,90.69,MASTERCARD,USA,140.16.91.238,desktop,gmail.com,USA,2026-06-21T19:20:06.787084+00:00,0
tx_1000369,117.2,VISA,USA,37.203.39.77,desktop,gmail.com,USA,2026-06-14T10:12:07.787084+00:00,0
tx_1000370,204.05,DISCOVER,IND,218.199.169.99,mobile,gmail.com,IND,2026-06-13T07:59:17.787084+00:00,0
tx_1000371,85.0,MASTERCARD,GBR,21.177.27.26,desktop,gmail.com,GBR,2026-06-27T18:10:43.787084+00:00,0
tx_1000372,31.81,VISA,USA,155.203.167.8,,gmail.com,USA,2026-06-19T19:22:58.787084+00:00,0
tx_1000373,133.79,VISA,USA,59.182.192.111,desktop,outlook.com,USA,2026-06-15T13:20:02.787084+00:00,0
tx_1000374,52.46,VISA,IND,22.151.126.183,desktop,gmail.com,IND,2026-06-10T02:34:31.787084+00:00,0
tx_1000375,8.63,MASTERCARD,GBR,183.78.199.82,desktop,hotmail.com,GBR,2026-06-24T01:10:48.787084+00:00,0
tx_1000376,14.87,VISA,USA,114.184.138.27,mobile,gmail.com,FRA,2026-06-12T23:18:56.787084+00:00,1
tx_1000377,3.53,VISA,CAN,143.208.52.7,mobile,gmail.com,CAN,2026-06-10T21:20:50.787084+00:00,0
tx_1000378,17.47,MASTERCARD,USA,154.166.197.4,tablet,gmail.com,USA,2026-06-20T16:57:38.787084+00:00,0
tx_1000379,61.45,VISA,USA,186.124.86.176,desktop,gmail.com,USA,2026-06-25T00:31:07.787084+00:00,0
tx_1000380,36.64,VISA,CAN,69.252.74.17,desktop,hotmail.com,CAN,2026-06-14T15:44:40.787084+00:00,0
tx_1000381,65.55,VISA,USA,124.39.184.65,desktop,gmail.com,USA,2026-06-18T12:13:55.787084+00:00,0
tx_1000382,4.96,VISA,DEU,158.100.234.28,desktop,yahoo.com,DEU,2026-06-13T02:47:26.787084+00:00,0
tx_1000383,109.21,AMERICAN EXPRESS,USA,86.194.168.113,mobile,gmail.com,USA,2026-06-22T18:55:47.787084+00:00,0
tx_1000384,10.37,MASTERCARD,MEX,167.69.153.83,desktop,yahoo.com,MEX,2026-07-05T19:43:33.787084+00:00,0
tx_1000385,27.34,VISA,USA,81.90.203.248,desktop,startup.io,USA,2026-06-22T00:45:22.787084+00:00,0
tx_1000386,9.89,VISA,USA,126.124.166.97,desktop,gmail.com,USA,2026-06-20T03:30:26.787084+00:00,0
tx_1000387,144.27,MASTERCARD,USA,30.102.92.175,desktop,gmail.com,USA,2026-07-03T05:50:45.787084+00:00,0
tx_1000388,69.64,VISA,CAN,182.107.224.205,desktop,gmail.com,CAN,2026-06-20T16:21:33.787084+00:00,0
tx_1000389,90.4,VISA,USA,218.209.255.36,desktop,acme.com,USA,2026-06-21T05:45:34.787084+00:00,0
tx_1000390,70.17,VISA,USA,184.216.193.19,mobile,yahoo.com,USA,2026-06-28T08:08:04.787084+00:00,0
tx_1000391,111.38,VISA,USA,103.214.18.203,mobile,gmail.com,USA,2026-06-23T23:48:57.787084+00:00,0
tx_1000392,24.43,VISA,USA,153.43.55.197,mobile,yahoo.com,USA,2026-06-18T14:08:38.787084+00:00,0
tx_1000393,21.1,VISA,FRA,166.22.204.248,mobile,outlook.com,FRA,2026-06-22T15:16:19.787084+00:00,0
tx_1000394,34.39,DISCOVER,CAN,3.50.132.57,desktop,gmail.com,CAN,2026-07-01T07:54:53.787084+00:00,0
tx_1000395,10.36,VISA,DEU,177.113.228.96,desktop,gmail.com,DEU,2026-06-25T12:38:17.787084+00:00,0
tx_1000396,61.27,MASTERCARD,USA,177.77.176.7,mobile,startup.io,USA,2026-06-29T23:24:10.787084+00:00,0
tx_1000397,22.08,VISA,USA,22.59.72.90,desktop,hotmail.com,USA,2026-06-21T16:18:44.787084+00:00,0
tx_1000398,291.99,MASTERCARD,USA,134.247.178.122,mobile,yahoo.com,USA,2026-06-11T06:40:22.787084+00:00,0
tx_1000399,132.64,VISA,USA,82.34.153.12,mobile,gmail.com,USA,2026-06-12T03:01:04.787084+00:00,0
tx_1000400,32.98,VISA,DEU,28.84.124.133,mobile,gmail.com,DEU,2026-06-15T00:11:11.787084+00:00,0
tx_1000401,30.85,VISA,USA,110.236.118.205,desktop,outlook.com,USA,2026-06-26T04:50:54.787084+00:00,0
tx_1000402,46.8,AMERICAN EXPRESS,USA,169.221.202.8,tablet,yahoo.com,USA,2026-07-06T08:25:13.787084+00:00,0
tx_1000403,184.5,MASTERCARD,USA,110.199.2.181,mobile,gmail.com,USA,2026-06-16T23:11:22.787084+00:00,0
tx_1000404,147.55,MASTERCARD,DEU,208.32.52.205,desktop,hotmail.com,DEU,2026-07-02T14:27:17.787084+00:00,0
tx_1000405,596.6,VISA,FRA,118.58.134.172,mobile,yahoo.com,FRA,2026-06-30T07:13:26.787084+00:00,0
tx_1000406,17.34,VISA,GBR,153.198.200.151,desktop,gmail.com,GBR,2026-06-12T02:01:26.787084+00:00,0
tx_1000407,140.75,VISA,GBR,159.88.152.236,desktop,gmail.com,GBR,2026-07-06T08:51:36.787084+00:00,0
tx_1000408,104.61,VISA,USA,81.60.122.79,desktop,gmail.com,USA,2026-06-12T05:11:21.787084+00:00,0
tx_1000409,78.23,VISA,CAN,131.198.214.153,mobile,yahoo.com,CAN,2026-06-13T05:33:39.787084+00:00,0
tx_1000410,122.31,VISA,CHN,125.88.85.126,mobile,gmail.com,CHN,2026-06-20T13:27:02.787084+00:00,0
tx_1000411,30.03,MASTERCARD,USA,116.27.183.244,mobile,gmail.com,USA,2026-06-07T00:05:57.787084+00:00,0
tx_1000412,60.34,VISA,GBR,99.253.209.176,desktop,yahoo.com,GBR,2026-06-30T09:50:09.787084+00:00,0
tx_1000413,35.5,MASTERCARD,USA,126.85.42.145,desktop,gmail.com,USA,2026-06-08T00:53:21.787084+00:00,0
tx_1000414,75.73,MASTERCARD,CAN,9.140.115.138,mobile,yahoo.com,CAN,2026-06-20T13:15:33.787084+00:00,0
tx_1000415,54.49,VISA,DEU,191.253.57.147,mobile,yahoo.com,DEU,2026-06-12T01:59:39.787084+00:00,0
tx_1000416,40.15,VISA,FRA,94.21.225.140,desktop,gmail.com,FRA,2026-06-17T03:33:13.787084+00:00,0
tx_1000417,17.87,DISCOVER,USA,213.126.152.224,desktop,gmail.com,USA,2026-06-08T02:29:06.787084+00:00,0
tx_1000418,63.3,VISA,FRA,210.44.224.222,desktop,acme.com,FRA,2026-06-12T05:41:54.787084+00:00,0
tx_1000419,55.08,MASTERCARD,GBR,208.179.219.43,desktop,startup.io,GBR,2026-07-06T10:48:07.787084+00:00,0
tx_1000420,18.54,MASTERCARD,USA,53.30.179.137,mobile,gmail.com,USA,2026-06-20T04:25:18.787084+00:00,0
tx_1000421,133.42,MASTERCARD,USA,181.149.148.147,desktop,gmail.com,USA,2026-06-19T12:24:40.787084+00:00,0
tx_1000422,44.84,VISA,USA,174.48.69.247,desktop,gmail.com,USA,2026-06-26T12:28:41.787084+00:00,0
tx_1000423,34.01,MASTERCARD,USA,222.64.67.64,mobile,outlook.com,USA,2026-06-13T15:19:11.787084+00:00,0
tx_1000424,116.62,MASTERCARD,USA,195.201.250.37,desktop,gmail.com,USA,2026-07-04T13:41:00.787084+00:00,0
tx_1000425,248.3,MASTERCARD,USA,97.231.38.163,mobile,anonymous.org,USA,2026-06-11T01:23:49.787084+00:00,1
tx_1000426,48.94,VISA,GBR,178.188.232.244,mobile,gmail.com,GBR,2026-06-30T05:32:48.787084+00:00,0
tx_1000427,143.86,VISA,DEU,217.47.234.163,mobile,outlook.com,MEX,2026-06-23T22:17:37.787084+00:00,0
tx_1000428,55.03,VISA,USA,102.111.219.212,desktop,gmail.com,USA,2026-06-16T19:45:31.787084+00:00,0
tx_1000429,122.64,MASTERCARD,USA,73.172.66.145,mobile,gmail.com,USA,2026-06-30T02:23:36.787084+00:00,0
tx_1000430,225.14,VISA,CAN,196.24.23.26,desktop,yahoo.com,CAN,2026-06-28T20:23:07.787084+00:00,0
tx_1000431,167.49,VISA,USA,41.225.233.1,desktop,yahoo.com,USA,2026-06-27T07:21:22.787084+00:00,0
tx_1000432,51.56,MASTERCARD,USA,34.154.81.224,mobile,gmail.com,USA,2026-06-19T20:11:22.787084+00:00,0
tx_1000433,78.59,VISA,USA,22.190.84.14,desktop,gmail.com,USA,2026-06-25T18:42:19.787084+00:00,0
tx_1000434,30.1,DISCOVER,USA,194.119.219.168,desktop,gmail.com,USA,2026-06-10T23:11:19.787084+00:00,0
tx_1000435,23.37,MASTERCARD,USA,20.67.115.133,desktop,yahoo.com,DEU,2026-06-28T03:28:27.787084+00:00,1
tx_1000436,33.81,MASTERCARD,USA,210.61.216.178,desktop,gmail.com,USA,2026-06-12T22:55:44.787084+00:00,0
